name,sale_price,stock,url
"Columbia



Veste isolée Cirque Bowl pour hommes",,,https://www.sportinglife.ca/fr-CA/hommes/v%C3%AAtements/vestes-et-manteaux/manteaux-de-ski/veste-isolee-cirque-bowl-pour-hommes/25883406.html?dwvar_25883406_color=BLUE&dwvar_25883406_size=Sml%20%20Small&cgid=last-run-clearance
"Columbia



Haut en molleton à boutons-pression demi-longueur Helvetia II pour hommes",,,https://www.sportinglife.ca/fr-CA/hommes/v%C3%AAtements/chandails-%C3%A0-capuchon-et-chandails-en-molleton/haut-en-molleton-%C3%A0-boutons-pression-demi-longueur-helvetia-ii-pour-hommes/25888165.html?dwvar_25888165_color=BLUE&dwvar_25888165_size=Sml%20%20Small&cgid=last-run-clearance
"Columbia



Pantalon isolé Shafer Canyon II pour femmes",,,https://www.sportinglife.ca/fr-CA/pantalon-isole-shafer-canyon-ii-pour-femmes/25887886.html?dwvar_25887886_color=BLUE&dwvar_25887886_size=Xs%20%20%20X-Sma&cgid=last-run-clearance
"Columbia



Veste Slope Style pour hommes",,,https://www.sportinglife.ca/fr-CA/hommes/v%C3%AAtements/vestes-et-manteaux/manteaux-de-ski/veste-slope-style-pour-hommes/25883471.html?dwvar_25883471_color=BLACK&dwvar_25883471_size=Sml%20%20Small&cgid=last-run-clearance
"Columbia



Veste isolée Bird Mountain III pour femmes",,,https://www.sportinglife.ca/fr-CA/femmes/v%C3%AAtements/vestes-et-manteaux/manteaux-de-ski/veste-isolee-bird-mountain-iii-pour-femmes/25887852.html?dwvar_25887852_color=PINK&dwvar_25887852_size=Xs%20%20%20X-Sma&cgid=last-run-clearance
"Parajumpers



Manteau Tilly pour femmes","594,97 $",,https://www.sportinglife.ca/fr-CA/femmes/v%C3%AAtements/vestes-et-manteaux/manteaux-dhiver/manteau-tilly-pour-femmes/25892753.html?dwvar_25892753_color=RED&dwvar_25892753_size=Xs%20%20%20X-Sma&cgid=last-run-clearance
"Parajumpers



Mnateau Sena pour hommes","319,96 $",,https://www.sportinglife.ca/fr-CA/hommes/v%C3%AAtements/vestes-et-manteaux/manteaux-dhiver/mnateau-sena-pour-hommes/25920768.html?dwvar_25920768_color=ROCK&dwvar_25920768_size=S&cgid=last-run-clearance
"Nobis



Veste Edgemont pour hommes","346,97 $",,https://www.sportinglife.ca/fr-CA/hommes/v%C3%AAtements/vestes-et-manteaux/vestes-intermediaires/veste-edgemont-pour-hommes/25838079.html?dwvar_25838079_color=BLACK&dwvar_25838079_size=Sml%20%20Small&cgid=last-run-clearance
"Nobis



Parka Dory pour femmes","646,94 $",,https://www.sportinglife.ca/fr-CA/femmes/v%C3%AAtements/vestes-et-manteaux/manteaux-dhiver/parka-dory-pour-femmes/25776311.html?dwvar_25776311_color=NAVY&dwvar_25776311_size=Xs%20%20%20X-Sma&cgid=last-run-clearance
"Nobis



Parka Inara pour femmes","596,94 $",,https://www.sportinglife.ca/fr-CA/femmes/v%C3%AAtements/vestes-et-manteaux/manteaux-dhiver/parka-inara-pour-femmes/25776337.html?dwvar_25776337_color=NAVY&dwvar_25776337_size=Xs%20%20%20X-Sma&cgid=last-run-clearance
"Saxx



Caleçon boxeur Ultra pour hommes",,,https://www.sportinglife.ca/fr-CA/hommes/v%C3%AAtements/v%C3%AAtements-de-nuit-et-sous-v%C3%AAtements/cale%C3%A7on-boxeur-ultra-pour-hommes/24130601.html?dwvar_24130601_color=GREY&dwvar_24130601_size=Xs%20%20%20X-Sma&cgid=last-run-clearance
"Nike



T-shirt Sportswear Club pour hommes",,,https://www.sportinglife.ca/fr-CA/hommes/v%C3%AAtements/hauts/t-shirts/t-shirt-sportswear-club-pour-hommes/25411240.html?dwvar_25411240_color=BLACK&dwvar_25411240_size=Sml%20%20Small&cgid=last-run-clearance
"Knix



Sous-vêtement taille haute très mince sans fuite pour femmes",,,https://www.sportinglife.ca/fr-CA/femmes/v%C3%AAtements/v%C3%AAtements-de-nuit-et-sous-v%C3%AAtements/sous-v%C3%AAtement-taille-haute-tr%C3%A8s-mince-sans-fuite-pour-femmes/25883497.html?dwvar_25883497_color=BLACK&dwvar_25883497_size=Xxxl%20X-X-X&cgid=last-run-clearance
"Vuori



Pantalon de jogging Sunday Performance pour hommes",,,https://www.sportinglife.ca/fr-CA/hommes/v%C3%AAtements/pantalons/pantalons-de-jogging-et-en-molleton/pantalon-de-jogging-sunday-performance-pour-hommes/25275553.html?dwvar_25275553_color=GREEN&dwvar_25275553_size=Sml%20%20Small&cgid=last-run-clearance
"Burton



Tuque haute recyclée Ractusbunch unisexe",,,https://www.sportinglife.ca/fr-CA/hommes/accessoires/accessoires-dhiver/tuques-dhiver/tuque-haute-recyclee-ractusbunch-unisexe/25635905.html?dwvar_25635905_color=GREEN&cgid=last-run-clearance
"Knix



Soutien-gorge ajustable Revolution pour femmes (A-C)",,,https://www.sportinglife.ca/fr-CA/femmes/v%C3%AAtements/v%C3%AAtements-de-nuit-et-sous-v%C3%AAtements/soutien-gorge-ajustable-revolution-pour-femmes-a-c/25883356.html?dwvar_25883356_color=BROWN&dwvar_25883356_size=Xs%20%20%20X-Sma&cgid=last-run-clearance
"Nike



Pantalon de jogging Sportswear Tech Fleece pour femmes",,,https://www.sportinglife.ca/fr-CA/femmes/v%C3%AAtements/pantalons/pantalons-de-jogging-et-en-molleton/pantalon-de-jogging-sportswear-tech-fleece-pour-femmes/25739574.html?dwvar_25739574_color=BLACK&dwvar_25739574_size=Xs%20%20%20X-Sma&cgid=last-run-clearance
"Knix



Sous-vêtement coupe française sans fuite pour femmes",,,https://www.sportinglife.ca/fr-CA/femmes/v%C3%AAtements/v%C3%AAtements-de-nuit-et-sous-v%C3%AAtements/sous-v%C3%AAtement-coupe-fran%C3%A7aise-sans-fuite-pour-femmes/25883448.html?dwvar_25883448_color=SABLE&dwvar_25883448_size=Xs%20%20%20X-Sma&cgid=last-run-clearance
"Vuori



Pantalon de jogging Performance pour femmes",,,https://www.sportinglife.ca/fr-CA/femmes/v%C3%AAtements/pantalons/pantalons-de-jogging-et-en-molleton/pantalon-de-jogging-performance-pour-femmes/25219858.html?dwvar_25219858_color=RED&dwvar_25219858_size=Xs%20%20%20X-Sma&cgid=last-run-clearance
"The North Face



Veste Aconcagua 3 pour hommes",,,https://www.sportinglife.ca/fr-CA/hommes/v%C3%AAtements/vestes-et-manteaux/manteaux-dhiver/veste-aconcagua-3-pour-hommes/25772625.html?dwvar_25772625_color=UTILITY-BROWN&dwvar_25772625_size=Sml%20%20Small&cgid=last-run-clearance
"Nike



Chandail à capuchon surdimensionné en molleton Sportswear Club pour juniors [7-16]","41,96 $",,https://www.sportinglife.ca/fr-CA/enfants/filles/chandails-%C3%A0-capuchon-et-en-molleton/chandail-%C3%A0-capuchon-surdimensionne-en-molleton-sportswear-club-pour-juniors-7-16/25861790.html?dwvar_25861790_color=ASTER-PINK&dwvar_25861790_size=Xs%20%20%20X-Sma&cgid=last-run-clearance
"Lacoste



Polo L.12.12 pour hommes",,,https://www.sportinglife.ca/fr-CA/hommes/v%C3%AAtements/hauts/polos/polo-l.12.12-pour-hommes/24675043.html?dwvar_24675043_color=WHITE&dwvar_24675043_size=Sml%20%2F3&cgid=last-run-clearance
"Knix



Soutien-gorge Revolution à col en V pour femmes (A-C)",,,https://www.sportinglife.ca/fr-CA/femmes/v%C3%AAtements/v%C3%AAtements-de-nuit-et-sous-v%C3%AAtements/soutien-gorge-revolution-%C3%A0-col-en-v-pour-femmes-a-c/25883315.html?dwvar_25883315_color=BLACK&dwvar_25883315_size=Xs%20%20%20X-Sma&cgid=last-run-clearance
"Knix



Culotte tanga ultra-mince sans couture anti-fuite pour femmes",,,https://www.sportinglife.ca/fr-CA/femmes/v%C3%AAtements/v%C3%AAtements-de-nuit-et-sous-v%C3%AAtements/culotte-tanga-ultra-mince-sans-couture-anti-fuite-pour-femmes/25904566.html?dwvar_25904566_color=BROWN&dwvar_25904566_size=Xs%20%20%20X-Sma&cgid=last-run-clearance
"Salomon



Casque de ski Icon LT pour femmes","124,97 $",,https://www.sportinglife.ca/fr-CA/liquidation/casque-de-ski-icon-lt-pour-femmes/25487604_000_005.html?cgid=last-run-clearance
"Nike



Short Club Flow en tissu bouclette pour hommes",,,https://www.sportinglife.ca/fr-CA/hommes/v%C3%AAtements/shorts/short-club-flow-en-tissu-bouclette-pour-hommes/25840315.html?dwvar_25840315_color=BLACK&dwvar_25840315_size=Sml%20%20Small&cgid=last-run-clearance
"Columbia



Polo utilitaire Tech Trail pour hommes","43,96 $",,https://www.sportinglife.ca/fr-CA/hommes/v%C3%AAtements/hauts/polos/polo-utilitaire-tech-trail-pour-hommes/25917249.html?dwvar_25917249_color=COLLEGIATE-NAVY-HEATHER&dwvar_25917249_size=S&cgid=last-run-clearance
"Knix



 Sous-vêtements bikini KT par Knix Teen Leakproof (paquet de 3)",,,https://www.sportinglife.ca/fr-CA/enfants/filles/pyjamas/-sous-v%C3%AAtements-bikini-kt-par-knix-teen-leakproof-paquet-de-3/25883562.html?dwvar_25883562_color=ASSORTED&dwvar_25883562_size=Xxs%20%20X-X-S&cgid=last-run-clearance
"Vuori



Chandail Ponto Performance pour hommes",,,https://www.sportinglife.ca/fr-CA/hommes/v%C3%AAtements/chandails-%C3%A0-capuchon-et-chandails-en-molleton/chandail-ponto-performance-pour-hommes/25408014.html?dwvar_25408014_color=NAVY&dwvar_25408014_size=Sml%20%20Small&cgid=last-run-clearance
"Vuori



Legging Daily pour femmes",,,https://www.sportinglife.ca/fr-CA/femmes/v%C3%AAtements/collants-et-leggings/legging-daily-pour-femmes/25413758.html?dwvar_25413758_color=BLACK&dwvar_25413758_size=Xs%20%20%20X-Sma&cgid=last-run-clearance
"The North Face



Veste Antora pour hommes",,,https://www.sportinglife.ca/fr-CA/hommes/v%C3%AAtements/vestes-et-manteaux/impermeables/veste-antora-pour-hommes/25579111.html?dwvar_25579111_color=SUMMIT-NAVY-TNF-BLACK&dwvar_25579111_size=Sml%20%20Small&cgid=last-run-clearance
"The North Face



Veste Chakal pour hommes",,,https://www.sportinglife.ca/fr-CA/hommes/v%C3%AAtements/vestes-et-manteaux/v%C3%AAtements-techniques/veste-chakal-pour-hommes/25876301.html?dwvar_25876301_color=CLAY-GREY-TNF-BLACK&dwvar_25876301_size=Sml%20%20Small&cgid=last-run-clearance
"Arc'teryx



Tuque Word unisexe","30,97 $",,https://www.sportinglife.ca/fr-CA/hommes/accessoires/accessoires-dhiver/tuques-dhiver/tuque-word-unisexe/25618448.html?dwvar_25618448_color=EDEN&cgid=last-run-clearance
"Nike



Pantalon de jogging en molleton Sportswear Club pour femmes",,,https://www.sportinglife.ca/fr-CA/femmes/v%C3%AAtements/pantalons/pantalons-de-jogging-et-en-molleton/pantalon-de-jogging-en-molleton-sportswear-club-pour-femmes/25625153.html?dwvar_25625153_color=BLACK&dwvar_25625153_size=Xs%20%20%20X-Sma&cgid=last-run-clearance
"Nike



Legging 7/8 à taille haute One pour femmes",,,https://www.sportinglife.ca/fr-CA/femmes/v%C3%AAtements/collants-et-leggings/legging-7-8-%C3%A0-taille-haute-one-pour-femmes/25840588.html?dwvar_25840588_color=BLACK&dwvar_25840588_size=Xs%20%20%20X-Sma&cgid=last-run-clearance
"Burton



Chaussettes intermédiaires Weekend pour juniors (deux paires)",,,https://www.sportinglife.ca/fr-CA/enfants/accessoires/chaussettes/chaussettes-intermediaires-weekend-pour-juniors-deux-paires/25636119.html?dwvar_25636119_color=TRUE-BLACK&dwvar_25636119_size=Xs%2FSmall&cgid=last-run-clearance
"Vuori



Pantalon de jogging Ponto Performance pour hommes",,,https://www.sportinglife.ca/fr-CA/hommes/v%C3%AAtements/pantalons/pantalons-de-jogging-et-en-molleton/pantalon-de-jogging-ponto-performance-pour-hommes/25644006.html?dwvar_25644006_color=BLACK&dwvar_25644006_size=Sml%20%20Small&cgid=last-run-clearance
"Oak & Ivy



Pantalon Mille à cinq poches pour hommes","38,97 $",,https://www.sportinglife.ca/fr-CA/hommes/v%C3%AAtements/pantalons/pantalons-decontractes/pantalon-mille-%C3%A0-cinq-poches-pour-hommes/25873852.html?dwvar_25873852_color=NAVY&dwvar_25873852_size=Sml%20%20Small&cgid=last-run-clearance
"Sunice



Veste Vibe pour hommes",,,https://www.sportinglife.ca/fr-CA/hommes/v%C3%AAtements/vestes-et-manteaux/manteaux-de-ski/veste-vibe-pour-hommes/25550898.html?dwvar_25550898_color=RED&dwvar_25550898_size=Sml%20%20Small&cgid=last-run-clearance
"Columbia



Chemise en flanelle extensible Flare Gun pour hommes",,,https://www.sportinglife.ca/fr-CA/hommes/v%C3%AAtements/hauts/chemises-et-blouses/chemise-en-flanelle-extensible-flare-gun-pour-hommes/25888033.html?dwvar_25888033_color=NAVY&dwvar_25888033_size=Sml%20%20Small&cgid=last-run-clearance
"Columbia



Chemise de flanelle Cornell Woods pour hommes",,,https://www.sportinglife.ca/fr-CA/hommes/v%C3%AAtements/hauts/chemises-et-blouses/chemise-de-flanelle-cornell-woods-pour-hommes/25888017.html?dwvar_25888017_color=GREEN&dwvar_25888017_size=Sml%20%20Small&cgid=last-run-clearance
"Patagonia



Veste en duvet Sweater pour hommes",,,https://www.sportinglife.ca/fr-CA/hommes/v%C3%AAtements/vestes-et-manteaux/vestes-intermediaires/veste-en-duvet-sweater-pour-hommes/25627431.html?dwvar_25627431_color=BLACK&dwvar_25627431_size=Sml%20%20Small&cgid=last-run-clearance
"Nike



Pantalon de jogging Club en molleton pour hommes",,,https://www.sportinglife.ca/fr-CA/hommes/v%C3%AAtements/pantalons/pantalons-de-jogging-et-en-molleton/pantalon-de-jogging-club-en-molleton-pour-hommes/25299595.html?dwvar_25299595_color=TURQUOISE&dwvar_25299595_size=Sml%20%20Small&cgid=last-run-clearance
"Vuori



Soutien-gorge de sport AllTheFeels pour femmes",,,https://www.sportinglife.ca/fr-CA/femmes/v%C3%AAtements/soutiens-gorge-de-sport/soutien-gorge-de-sport-allthefeels-pour-femmes/25879909.html?dwvar_25879909_color=OLIVE&dwvar_25879909_size=Xs%20%20%20X-Sma&cgid=last-run-clearance
"Nike



Chandail à capuchon en molleton Club pour hommes",,,https://www.sportinglife.ca/fr-CA/hommes/v%C3%AAtements/chandails-%C3%A0-capuchon-et-chandails-en-molleton/chandail-%C3%A0-capuchon-en-molleton-club-pour-hommes/25223975.html?dwvar_25223975_color=GREY&dwvar_25223975_size=Sml%20%20Small&cgid=last-run-clearance
"Vuori



Pantalon de performance Ponto pour hommes",,,https://www.sportinglife.ca/fr-CA/hommes/v%C3%AAtements/pantalons/pantalons-de-jogging-et-en-molleton/pantalon-de-performance-ponto-pour-hommes/25275496.html?dwvar_25275496_color=CHARCOAL&dwvar_25275496_size=Sml%20%20Small&cgid=last-run-clearance
"The North Face



Parka McMurdo pour hommes",,,https://www.sportinglife.ca/fr-CA/hommes/v%C3%AAtements/vestes-et-manteaux/parkas/parka-mcmurdo-pour-hommes/25524638.html?dwvar_25524638_color=SUMMIT-NAVY&dwvar_25524638_size=Sml%20%20Small&cgid=last-run-clearance
"Knix



Short menstruel super absorbant Dream pour femmes",,,https://www.sportinglife.ca/fr-CA/femmes/v%C3%AAtements/v%C3%AAtements-de-nuit-et-sous-v%C3%AAtements/short-menstruel-super-absorbant-dream-pour-femmes/25883539.html?dwvar_25883539_color=BLACK&dwvar_25883539_size=Xs%20%20%20X-Sma&cgid=last-run-clearance
"Only & Sons



Veste Ron Harrington pour hommes","63,96 $",,https://www.sportinglife.ca/fr-CA/hommes/v%C3%AAtements/vestes-et-manteaux/vestes-de-printemps/veste-ron-harrington-pour-hommes/25918454.html?dwvar_25918454_color=BLACK&dwvar_25918454_size=S&cgid=last-run-clearance
"Only & Sons



Surchemise à carreaux Cedric pour hommes","56,97 $",,https://www.sportinglife.ca/fr-CA/hommes/v%C3%AAtements/hauts/chemises-et-blouses/surchemise-%C3%A0-carreaux-cedric-pour-hommes/25904228.html?dwvar_25904228_color=CHARCOAL&dwvar_25904228_size=Sml%20%20Small&cgid=last-run-clearance
"Fjallraven



Pantalon Keb Agile Winter pour hommes",,,https://www.sportinglife.ca/fr-CA/hommes/v%C3%AAtements/pantalons/pantalons-techniques-et-isoles/pantalon-keb-agile-winter-pour-hommes/25773375.html?dwvar_25773375_color=BLACK&dwvar_25773375_size=30%20%20%2F46&cgid=last-run-clearance
"Vuori



Short Ponto pour hommes",,,https://www.sportinglife.ca/fr-CA/hommes/v%C3%AAtements/shorts/short-ponto-pour-hommes/25275363.html?dwvar_25275363_color=CHARCOAL&dwvar_25275363_size=Sml%20%20Small&cgid=last-run-clearance
"UGG



Mitaines en fourrure de mouton brodées pour femmes",,,https://www.sportinglife.ca/fr-CA/femmes/accessoires/accessoires-dhiver/gants-et-mitaines/mitaines/mitaines-en-fourrure-de-mouton-brodees-pour-femmes/25555350.html?dwvar_25555350_color=TAN&dwvar_25555350_size=Sm%2FMed&cgid=last-run-clearance
"Sunice



Veste Lennox pour hommes",,,https://www.sportinglife.ca/fr-CA/hommes/v%C3%AAtements/vestes-et-manteaux/manteaux-de-ski/veste-lennox-pour-hommes/25887985.html?dwvar_25887985_color=RED&dwvar_25887985_size=Sml%20%20Small&cgid=last-run-clearance
"Burton [ak]



Veste GORE-TEX® 2L Swash pour hommes",,,https://www.sportinglife.ca/fr-CA/hommes/v%C3%AAtements/vestes-et-manteaux/manteaux-de-planche-%C3%A0-neige/veste-gore-tex-2l-swash-pour-hommes/25886003.html?dwvar_25886003_color=MULTI&dwvar_25886003_size=Sml%20%20Small&cgid=last-run-clearance
"Vuori



Débardeurs Halo Performance Crop 2.0 pour femmes",,,https://www.sportinglife.ca/fr-CA/femmes/v%C3%AAtements/hauts/hauts-de-sport/debardeurs-halo-performance-crop-2.0-pour-femmes/25892498.html?dwvar_25892498_color=BLACK&dwvar_25892498_size=Xs%20%20%20X-Sma&cgid=last-run-clearance
"The North Face



Veste à fermeture éclair complète Yumiori pour filles [7-20]",,,https://www.sportinglife.ca/fr-CA/enfants/filles/chandails-%C3%A0-capuchon-et-en-molleton/veste-%C3%A0-fermeture-eclair-compl%C3%A8te-yumiori-pour-filles-7-20/25878638.html?dwvar_25878638_color=SLATE-MOSS-WHITE-DUNE&dwvar_25878638_size=Xs%20%20%20X-Sma&cgid=last-run-clearance
"Smith



Casque Holt Jr pour juniors","49,94 $",,https://www.sportinglife.ca/fr-CA/liquidation/casque-holt-jr-pour-juniors/25096934_000_003.html?cgid=last-run-clearance
"Atomic



Bâtons de ski AMT Jr pour juniors [2025]","29,97 $",,https://www.sportinglife.ca/fr-CA/liquidation/batons-de-ski-amt-jr-pour-juniors-2025/25798430_000_085.html?cgid=last-run-clearance
"Columbia



Haut en molleton à boutons-pression demi-longueur et imprimé Helvetia II pour hommes",,,https://www.sportinglife.ca/fr-CA/hommes/v%C3%AAtements/chandails-%C3%A0-capuchon-et-chandails-en-molleton/haut-en-molleton-%C3%A0-boutons-pression-demi-longueur-et-imprime-helvetia-ii-pour-hommes/25888132.html?dwvar_25888132_color=EVERBLUE-KNITKNOT&dwvar_25888132_size=Sml%20%20Small&cgid=last-run-clearance
"Rossignol



Veste Siz pour hommes",,,https://www.sportinglife.ca/fr-CA/hommes/v%C3%AAtements/vestes-et-manteaux/manteaux-de-ski/veste-siz-pour-hommes/25775065.html?dwvar_25775065_color=BLUE&dwvar_25775065_size=Lg%20%20%20Large&cgid=last-run-clearance
"UGG



Bottes Classic Mini Platform pour femmes","149,97 $",,https://www.sportinglife.ca/fr-CA/chaussures/femmes/bottes/bottes-classic-mini-platform-pour-femmes/25638008.html?dwvar_25638008_color=BROWN&dwvar_25638008_size=8&cgid=last-run-clearance
"The North Face



Salopette Freedom pour hommes",,,https://www.sportinglife.ca/fr-CA/salopette-freedom-pour-hommes/25876343.html?dwvar_25876343_color=TNF-BLACK-NPF&dwvar_25876343_size=Sml%20%20Small&cgid=last-run-clearance
